StateID,NorthIsWall,SouthIsWall,EastIsWall,WestIsWall,ManhattanDistance,PositionToPlayer,Q_Up,Q_Right,Q_Down,Q_Left
2603,1,1,0,1,29,1,0,0,0,0
2604,1,1,0,1,30,1,0,0,0,0
2605,1,1,0,1,31,1,0,0,0,0
2606,1,1,0,1,32,1,0,0,0,0
2607,1,1,0,1,33,1,0,0,0,0
2608,1,1,0,1,34,1,0,0,0,0
2609,1,1,0,1,35,1,0,0,0,0
2610,1,1,0,1,36,1,0,0,0,0
2611,1,1,0,1,37,1,0,0,0,0
2612,1,1,0,1,38,1,0,0,0,0
2613,1,1,0,1,0,2,0,0,0,0
2614,1,1,0,1,1,2,0,0,0,0
2615,1,1,0,1,2,2,0,0,0,0
2616,1,1,0,1,3,2,0,0,0,0
2617,1,1,0,1,4,2,0,0,0,0
2618,1,1,0,1,5,2,0,0,0,0
2619,1,1,0,1,6,2,0,0,0,0
2620,1,1,0,1,7,2,0,0,0,0
2621,1,1,0,1,8,2,0,0,0,0
2622,1,1,0,1,9,2,0,0,0,0
2623,1,1,0,1,10,2,0,0,0,0
2624,1,1,0,1,11,2,0,0,0,0
2625,1,1,0,1,12,2,0,0,0,0
2626,1,1,0,1,13,2,0,0,0,0
2627,1,1,0,1,14,2,0,0,0,0
2628,1,1,0,1,15,2,0,0,0,0
2629,1,1,0,1,16,2,0,0,0,0
2630,1,1,0,1,17,2,0,0,0,0
2631,1,1,0,1,18,2,0,0,0,0
2632,1,1,0,1,19,2,0,0,0,0
2633,1,1,0,1,20,2,0,0,0,0
2634,1,1,0,1,21,2,0,0,0,0
2635,1,1,0,1,22,2,0,0,0,0
2636,1,1,0,1,23,2,0,0,0,0
2637,1,1,0,1,24,2,0,0,0,0
2638,1,1,0,1,25,2,0,0,0,0
2639,1,1,0,1,26,2,0,0,0,0
2640,1,1,0,1,27,2,0,0,0,0
2641,1,1,0,1,28,2,0,0,0,0
2642,1,1,0,1,29,2,0,0,0,0
2643,1,1,0,1,30,2,0,0,0,0
2644,1,1,0,1,31,2,0,0,0,0
2645,1,1,0,1,32,2,0,0,0,0
2646,1,1,0,1,33,2,0,0,0,0
2647,1,1,0,1,34,2,0,0,0,0
2648,1,1,0,1,35,2,0,0,0,0
2649,1,1,0,1,36,2,0,0,0,0
2650,1,1,0,1,37,2,0,0,0,0
2651,1,1,0,1,38,2,0,0,0,0
2652,1,1,0,1,0,3,0,0,0,0
2653,1,1,0,1,1,3,0,0,0,0
2654,1,1,0,1,2,3,0,0,0,0
2655,1,1,0,1,3,3,0,0,0,0
2656,1,1,0,1,4,3,0,0,0,0
2657,1,1,0,1,5,3,0,0,0,0
2658,1,1,0,1,6,3,0,0,0,0
2659,1,1,0,1,7,3,0,0,0,0
2660,1,1,0,1,8,3,0,0,0,0
2661,1,1,0,1,9,3,0,0,0,0
2662,1,1,0,1,10,3,0,0,0,0
2663,1,1,0,1,11,3,0,0,0,0
2664,1,1,0,1,12,3,0,0,0,0
2665,1,1,0,1,13,3,0,0,0,0
2666,1,1,0,1,14,3,0,0,0,0
2667,1,1,0,1,15,3,0,0,0,0
2668,1,1,0,1,16,3,0,0,0,0
2669,1,1,0,1,17,3,0,0,0,0
2670,1,1,0,1,18,3,0,0,0,0
2671,1,1,0,1,19,3,0,0,0,0
2672,1,1,0,1,20,3,0,0,0,0
2673,1,1,0,1,21,3,0,0,0,0
2674,1,1,0,1,22,3,0,0,0,0
2675,1,1,0,1,23,3,0,0,0,0
2676,1,1,0,1,24,3,0,0,0,0
2677,1,1,0,1,25,3,0,0,0,0
2678,1,1,0,1,26,3,0,0,0,0
2679,1,1,0,1,27,3,0,0,0,0
2680,1,1,0,1,28,3,0,0,0,0
2681,1,1,0,1,29,3,0,0,0,0
2682,1,1,0,1,30,3,0,0,0,0
2683,1,1,0,1,31,3,0,0,0,0
2684,1,1,0,1,32,3,0,0,0,0
2685,1,1,0,1,33,3,0,0,0,0
2686,1,1,0,1,34,3,0,0,0,0
2687,1,1,0,1,35,3,0,0,0,0
2688,1,1,0,1,36,3,0,0,0,0
2689,1,1,0,1,37,3,0,0,0,0
2690,1,1,0,1,38,3,0,0,0,0
2691,1,1,0,1,0,4,0,0,0,0
2692,1,1,0,1,1,4,0,0,0,0
2693,1,1,0,1,2,4,0,0,0,0
2694,1,1,0,1,3,4,0,0,0,0
2695,1,1,0,1,4,4,0,0,0,0
2696,1,1,0,1,5,4,0,0,0,0
2697,1,1,0,1,6,4,0,0,0,0
2698,1,1,0,1,7,4,0,0,0,0
2699,1,1,0,1,8,4,0,0,0,0
2700,1,1,0,1,9,4,0,0,0,0
2701,1,1,0,1,10,4,0,0,0,0
2702,1,1,0,1,11,4,0,0,0,0
2703,1,1,0,1,12,4,0,0,0,0
2704,1,1,0,1,13,4,0,0,0,0
2705,1,1,0,1,14,4,0,0,0,0
2706,1,1,0,1,15,4,0,0,0,0
2707,1,1,0,1,16,4,0,0,0,0
2708,1,1,0,1,17,4,0,0,0,0
2709,1,1,0,1,18,4,0,0,0,0
2710,1,1,0,1,19,4,0,0,0,0
2711,1,1,0,1,20,4,0,0,0,0
2712,1,1,0,1,21,4,0,0,0,0
2713,1,1,0,1,22,4,0,0,0,0
2714,1,1,0,1,23,4,0,0,0,0
2715,1,1,0,1,24,4,0,0,0,0
2716,1,1,0,1,25,4,0,0,0,0
2717,1,1,0,1,26,4,0,0,0,0
2718,1,1,0,1,27,4,0,0,0,0
2719,1,1,0,1,28,4,0,0,0,0
2720,1,1,0,1,29,4,0,0,0,0
2721,1,1,0,1,30,4,0,0,0,0
2722,1,1,0,1,31,4,0,0,0,0
2723,1,1,0,1,32,4,0,0,0,0
2724,1,1,0,1,33,4,0,0,0,0
2725,1,1,0,1,34,4,0,0,0,0
2726,1,1,0,1,35,4,0,0,0,0
2727,1,1,0,1,36,4,0,0,0,0
2728,1,1,0,1,37,4,0,0,0,0
2729,1,1,0,1,38,4,0,0,0,0
2730,1,1,1,0,0,0,0,0,0,0
2731,1,1,1,0,1,0,0,0,0,0
2732,1,1,1,0,2,0,0,0,0,0
2733,1,1,1,0,3,0,0,0,0,0
2734,1,1,1,0,4,0,0,0,0,0
2735,1,1,1,0,5,0,0,0,0,0
2736,1,1,1,0,6,0,0,0,0,0
2737,1,1,1,0,7,0,0,0,0,0
2738,1,1,1,0,8,0,0,0,0,0
2739,1,1,1,0,9,0,0,0,0,0
2740,1,1,1,0,10,0,0,0,0,0
2741,1,1,1,0,11,0,0,0,0,0
2742,1,1,1,0,12,0,0,0,0,0
2743,1,1,1,0,13,0,0,0,0,0
2744,1,1,1,0,14,0,0,0,0,0
2745,1,1,1,0,15,0,0,0,0,0
2746,1,1,1,0,16,0,0,0,0,0
2747,1,1,1,0,17,0,0,0,0,0
2748,1,1,1,0,18,0,0,0,0,0
2749,1,1,1,0,19,0,0,0,0,0
2750,1,1,1,0,20,0,0,0,0,0
2751,1,1,1,0,21,0,0,0,0,0
2752,1,1,1,0,22,0,0,0,0,0
2753,1,1,1,0,23,0,0,0,0,0
2754,1,1,1,0,24,0,0,0,0,0
2755,1,1,1,0,25,0,0,0,0,0
2756,1,1,1,0,26,0,0,0,0,0
2757,1,1,1,0,27,0,0,0,0,0
2758,1,1,1,0,28,0,0,0,0,0
2759,1,1,1,0,29,0,0,0,0,0
2760,1,1,1,0,30,0,0,0,0,0
2761,1,1,1,0,31,0,0,0,0,0
2762,1,1,1,0,32,0,0,0,0,0
2763,1,1,1,0,33,0,0,0,0,0
2764,1,1,1,0,34,0,0,0,0,0
2765,1,1,1,0,35,0,0,0,0,0
2766,1,1,1,0,36,0,0,0,0,0
2767,1,1,1,0,37,0,0,0,0,0
2768,1,1,1,0,38,0,0,0,0,0
2769,1,1,1,0,0,1,0,0,0,0
2770,1,1,1,0,1,1,0,0,0,0
2771,1,1,1,0,2,1,0,0,0,0
2772,1,1,1,0,3,1,0,0,0,0
2773,1,1,1,0,4,1,0,0,0,0
2774,1,1,1,0,5,1,0,0,0,0
2775,1,1,1,0,6,1,0,0,0,0
2776,1,1,1,0,7,1,0,0,0,0
2777,1,1,1,0,8,1,0,0,0,0
2778,1,1,1,0,9,1,0,0,0,0
2779,1,1,1,0,10,1,0,0,0,0
2780,1,1,1,0,11,1,0,0,0,0
2781,1,1,1,0,12,1,0,0,0,0
2782,1,1,1,0,13,1,0,0,0,0
2783,1,1,1,0,14,1,0,0,0,0
2784,1,1,1,0,15,1,0,0,0,0
2785,1,1,1,0,16,1,0,0,0,0
2786,1,1,1,0,17,1,0,0,0,0
2787,1,1,1,0,18,1,0,0,0,0
2788,1,1,1,0,19,1,0,0,0,0
2789,1,1,1,0,20,1,0,0,0,0
2790,1,1,1,0,21,1,0,0,0,0
2791,1,1,1,0,22,1,0,0,0,0
2792,1,1,1,0,23,1,0,0,0,0
2793,1,1,1,0,24,1,0,0,0,0
2794,1,1,1,0,25,1,0,0,0,0
2795,1,1,1,0,26,1,0,0,0,0
2796,1,1,1,0,27,1,0,0,0,0
2797,1,1,1,0,28,1,0,0,0,0
2798,1,1,1,0,29,1,0,0,0,0
2799,1,1,1,0,30,1,0,0,0,0
2800,1,1,1,0,31,1,0,0,0,0
2801,1,1,1,0,32,1,0,0,0,0
2802,1,1,1,0,33,1,0,0,0,0
2803,1,1,1,0,34,1,0,0,0,0
2804,1,1,1,0,35,1,0,0,0,0
2805,1,1,1,0,36,1,0,0,0,0
2806,1,1,1,0,37,1,0,0,0,0
2807,1,1,1,0,38,1,0,0,0,0
2808,1,1,1,0,0,2,0,0,0,0
2809,1,1,1,0,1,2,0,0,0,0
2810,1,1,1,0,2,2,0,0,0,0
2811,1,1,1,0,3,2,0,0,0,0
2812,1,1,1,0,4,2,0,0,0,0
2813,1,1,1,0,5,2,0,0,0,0
2814,1,1,1,0,6,2,0,0,0,0
2815,1,1,1,0,7,2,0,0,0,0
2816,1,1,1,0,8,2,0,0,0,0
2817,1,1,1,0,9,2,0,0,0,0
2818,1,1,1,0,10,2,0,0,0,0
2819,1,1,1,0,11,2,0,0,0,0
2820,1,1,1,0,12,2,0,0,0,0
2821,1,1,1,0,13,2,0,0,0,0
2822,1,1,1,0,14,2,0,0,0,0
2823,1,1,1,0,15,2,0,0,0,0
2824,1,1,1,0,16,2,0,0,0,0
2825,1,1,1,0,17,2,0,0,0,0
2826,1,1,1,0,18,2,0,0,0,0
2827,1,1,1,0,19,2,0,0,0,0
2828,1,1,1,0,20,2,0,0,0,0
2829,1,1,1,0,21,2,0,0,0,0
2830,1,1,1,0,22,2,0,0,0,0
2831,1,1,1,0,23,2,0,0,0,0
2832,1,1,1,0,24,2,0,0,0,0
2833,1,1,1,0,25,2,0,0,0,0
2834,1,1,1,0,26,2,0,0,0,0
2835,1,1,1,0,27,2,0,0,0,0
2836,1,1,1,0,28,2,0,0,0,0
2837,1,1,1,0,29,2,0,0,0,0
2838,1,1,1,0,30,2,0,0,0,0
2839,1,1,1,0,31,2,0,0,0,0
2840,1,1,1,0,32,2,0,0,0,0
2841,1,1,1,0,33,2,0,0,0,0
2842,1,1,1,0,34,2,0,0,0,0
2843,1,1,1,0,35,2,0,0,0,0
2844,1,1,1,0,36,2,0,0,0,0
2845,1,1,1,0,37,2,0,0,0,0
2846,1,1,1,0,38,2,0,0,0,0
2847,1,1,1,0,0,3,0,0,0,0
2848,1,1,1,0,1,3,0,0,0,0
2849,1,1,1,0,2,3,0,0,0,0
2850,1,1,1,0,3,3,0,0,0,0
2851,1,1,1,0,4,3,0,0,0,0
2852,1,1,1,0,5,3,0,0,0,0
2853,1,1,1,0,6,3,0,0,0,0
2854,1,1,1,0,7,3,0,0,0,0
2855,1,1,1,0,8,3,0,0,0,0
2856,1,1,1,0,9,3,0,0,0,0
2857,1,1,1,0,10,3,0,0,0,0
2858,1,1,1,0,11,3,0,0,0,0
2859,1,1,1,0,12,3,0,0,0,0
2860,1,1,1,0,13,3,0,0,0,0
2861,1,1,1,0,14,3,0,0,0,0
2862,1,1,1,0,15,3,0,0,0,0
2863,1,1,1,0,16,3,0,0,0,0
2864,1,1,1,0,17,3,0,0,0,0
2865,1,1,1,0,18,3,0,0,0,0
2866,1,1,1,0,19,3,0,0,0,0
2867,1,1,1,0,20,3,0,0,0,0
2868,1,1,1,0,21,3,0,0,0,0
2869,1,1,1,0,22,3,0,0,0,0
2870,1,1,1,0,23,3,0,0,0,0
2871,1,1,1,0,24,3,0,0,0,0
2872,1,1,1,0,25,3,0,0,0,0
2873,1,1,1,0,26,3,0,0,0,0
2874,1,1,1,0,27,3,0,0,0,0
2875,1,1,1,0,28,3,0,0,0,0
2876,1,1,1,0,29,3,0,0,0,0
2877,1,1,1,0,30,3,0,0,0,0
2878,1,1,1,0,31,3,0,0,0,0
2879,1,1,1,0,32,3,0,0,0,0
2880,1,1,1,0,33,3,0,0,0,0
2881,1,1,1,0,34,3,0,0,0,0
2882,1,1,1,0,35,3,0,0,0,0
2883,1,1,1,0,36,3,0,0,0,0
2884,1,1,1,0,37,3,0,0,0,0
2885,1,1,1,0,38,3,0,0,0,0
2886,1,1,1,0,0,4,0,0,0,0
2887,1,1,1,0,1,4,0,0,0,0
2888,1,1,1,0,2,4,0,0,0,0
2889,1,1,1,0,3,4,0,0,0,0
2890,1,1,1,0,4,4,0,0,0,0
2891,1,1,1,0,5,4,0,0,0,0
2892,1,1,1,0,6,4,0,0,0,0
2893,1,1,1,0,7,4,0,0,0,0
2894,1,1,1,0,8,4,0,0,0,0
2895,1,1,1,0,9,4,0,0,0,0
2896,1,1,1,0,10,4,0,0,0,0
2897,1,1,1,0,11,4,0,0,0,0
2898,1,1,1,0,12,4,0,0,0,0
2899,1,1,1,0,13,4,0,0,0,0
2900,1,1,1,0,14,4,0,0,0,0
2901,1,1,1,0,15,4,0,0,0,0
2902,1,1,1,0,16,4,0,0,0,0
2903,1,1,1,0,17,4,0,0,0,0
2904,1,1,1,0,18,4,0,0,0,0
2905,1,1,1,0,19,4,0,0,0,0
2906,1,1,1,0,20,4,0,0,0,0
2907,1,1,1,0,21,4,0,0,0,0
2908,1,1,1,0,22,4,0,0,0,0
2909,1,1,1,0,23,4,0,0,0,0
2910,1,1,1,0,24,4,0,0,0,0
2911,1,1,1,0,25,4,0,0,0,0
2912,1,1,1,0,26,4,0,0,0,0
2913,1,1,1,0,27,4,0,0,0,0
2914,1,1,1,0,28,4,0,0,0,0
2915,1,1,1,0,29,4,0,0,0,0
2916,1,1,1,0,30,4,0,0,0,0
2917,1,1,1,0,31,4,0,0,0,0
2918,1,1,1,0,32,4,0,0,0,0
2919,1,1,1,0,33,4,0,0,0,0
2920,1,1,1,0,34,4,0,0,0,0
2921,1,1,1,0,35,4,0,0,0,0
2922,1,1,1,0,36,4,0,0,0,0
2923,1,1,1,0,37,4,0,0,0,0
2924,1,1,1,0,38,4,0,0,0,0
2925,1,1,1,1,0,0,0,0,0,0
2926,1,1,1,1,1,0,0,0,0,0
2927,1,1,1,1,2,0,0,0,0,0
2928,1,1,1,1,3,0,0,0,0,0
2929,1,1,1,1,4,0,0,0,0,0
2930,1,1,1,1,5,0,0,0,0,0
2931,1,1,1,1,6,0,0,0,0,0
2932,1,1,1,1,7,0,0,0,0,0
2933,1,1,1,1,8,0,0,0,0,0
2934,1,1,1,1,9,0,0,0,0,0
2935,1,1,1,1,10,0,0,0,0,0
2936,1,1,1,1,11,0,0,0,0,0
2937,1,1,1,1,12,0,0,0,0,0
2938,1,1,1,1,13,0,0,0,0,0
2939,1,1,1,1,14,0,0,0,0,0
2940,1,1,1,1,15,0,0,0,0,0
2941,1,1,1,1,16,0,0,0,0,0
2942,1,1,1,1,17,0,0,0,0,0
2943,1,1,1,1,18,0,0,0,0,0
2944,1,1,1,1,19,0,0,0,0,0
2945,1,1,1,1,20,0,0,0,0,0
2946,1,1,1,1,21,0,0,0,0,0
2947,1,1,1,1,22,0,0,0,0,0
2948,1,1,1,1,23,0,0,0,0,0
2949,1,1,1,1,24,0,0,0,0,0
2950,1,1,1,1,25,0,0,0,0,0
2951,1,1,1,1,26,0,0,0,0,0
2952,1,1,1,1,27,0,0,0,0,0
2953,1,1,1,1,28,0,0,0,0,0
2954,1,1,1,1,29,0,0,0,0,0
2955,1,1,1,1,30,0,0,0,0,0
2956,1,1,1,1,31,0,0,0,0,0
2957,1,1,1,1,32,0,0,0,0,0
2958,1,1,1,1,33,0,0,0,0,0
2959,1,1,1,1,34,0,0,0,0,0
2960,1,1,1,1,35,0,0,0,0,0
2961,1,1,1,1,36,0,0,0,0,0
2962,1,1,1,1,37,0,0,0,0,0
2963,1,1,1,1,38,0,0,0,0,0
2964,1,1,1,1,0,1,0,0,0,0
2965,1,1,1,1,1,1,0,0,0,0
2966,1,1,1,1,2,1,0,0,0,0
2967,1,1,1,1,3,1,0,0,0,0
2968,1,1,1,1,4,1,0,0,0,0
2969,1,1,1,1,5,1,0,0,0,0
2970,1,1,1,1,6,1,0,0,0,0
2971,1,1,1,1,7,1,0,0,0,0
2972,1,1,1,1,8,1,0,0,0,0
2973,1,1,1,1,9,1,0,0,0,0
2974,1,1,1,1,10,1,0,0,0,0
2975,1,1,1,1,11,1,0,0,0,0
2976,1,1,1,1,12,1,0,0,0,0
2977,1,1,1,1,13,1,0,0,0,0
2978,1,1,1,1,14,1,0,0,0,0
2979,1,1,1,1,15,1,0,0,0,0
2980,1,1,1,1,16,1,0,0,0,0
2981,1,1,1,1,17,1,0,0,0,0
2982,1,1,1,1,18,1,0,0,0,0
2983,1,1,1,1,19,1,0,0,0,0
2984,1,1,1,1,20,1,0,0,0,0
2985,1,1,1,1,21,1,0,0,0,0
2986,1,1,1,1,22,1,0,0,0,0
2987,1,1,1,1,23,1,0,0,0,0
2988,1,1,1,1,24,1,0,0,0,0
2989,1,1,1,1,25,1,0,0,0,0
2990,1,1,1,1,26,1,0,0,0,0
2991,1,1,1,1,27,1,0,0,0,0
2992,1,1,1,1,28,1,0,0,0,0
2993,1,1,1,1,29,1,0,0,0,0
2994,1,1,1,1,30,1,0,0,0,0
2995,1,1,1,1,31,1,0,0,0,0
2996,1,1,1,1,32,1,0,0,0,0
2997,1,1,1,1,33,1,0,0,0,0
2998,1,1,1,1,34,1,0,0,0,0
2999,1,1,1,1,35,1,0,0,0,0
3000,1,1,1,1,36,1,0,0,0,0
3001,1,1,1,1,37,1,0,0,0,0
3002,1,1,1,1,38,1,0,0,0,0
3003,1,1,1,1,0,2,0,0,0,0
3004,1,1,1,1,1,2,0,0,0,0
3005,1,1,1,1,2,2,0,0,0,0
3006,1,1,1,1,3,2,0,0,0,0
3007,1,1,1,1,4,2,0,0,0,0
3008,1,1,1,1,5,2,0,0,0,0
3009,1,1,1,1,6,2,0,0,0,0
3010,1,1,1,1,7,2,0,0,0,0
3011,1,1,1,1,8,2,0,0,0,0
3012,1,1,1,1,9,2,0,0,0,0
3013,1,1,1,1,10,2,0,0,0,0
3014,1,1,1,1,11,2,0,0,0,0
3015,1,1,1,1,12,2,0,0,0,0
3016,1,1,1,1,13,2,0,0,0,0
3017,1,1,1,1,14,2,0,0,0,0
3018,1,1,1,1,15,2,0,0,0,0
3019,1,1,1,1,16,2,0,0,0,0
3020,1,1,1,1,17,2,0,0,0,0
3021,1,1,1,1,18,2,0,0,0,0
3022,1,1,1,1,19,2,0,0,0,0
3023,1,1,1,1,20,2,0,0,0,0
3024,1,1,1,1,21,2,0,0,0,0
3025,1,1,1,1,22,2,0,0,0,0
3026,1,1,1,1,23,2,0,0,0,0
3027,1,1,1,1,24,2,0,0,0,0
3028,1,1,1,1,25,2,0,0,0,0
3029,1,1,1,1,26,2,0,0,0,0
3030,1,1,1,1,27,2,0,0,0,0
3031,1,1,1,1,28,2,0,0,0,0
3032,1,1,1,1,29,2,0,0,0,0
3033,1,1,1,1,30,2,0,0,0,0
3034,1,1,1,1,31,2,0,0,0,0
3035,1,1,1,1,32,2,0,0,0,0
3036,1,1,1,1,33,2,0,0,0,0
3037,1,1,1,1,34,2,0,0,0,0
3038,1,1,1,1,35,2,0,0,0,0
3039,1,1,1,1,36,2,0,0,0,0
3040,1,1,1,1,37,2,0,0,0,0
3041,1,1,1,1,38,2,0,0,0,0
3042,1,1,1,1,0,3,0,0,0,0
3043,1,1,1,1,1,3,0,0,0,0
3044,1,1,1,1,2,3,0,0,0,0
3045,1,1,1,1,3,3,0,0,0,0
3046,1,1,1,1,4,3,0,0,0,0
3047,1,1,1,1,5,3,0,0,0,0
3048,1,1,1,1,6,3,0,0,0,0
3049,1,1,1,1,7,3,0,0,0,0
3050,1,1,1,1,8,3,0,0,0,0
3051,1,1,1,1,9,3,0,0,0,0
3052,1,1,1,1,10,3,0,0,0,0
3053,1,1,1,1,11,3,0,0,0,0
3054,1,1,1,1,12,3,0,0,0,0
3055,1,1,1,1,13,3,0,0,0,0
3056,1,1,1,1,14,3,0,0,0,0
3057,1,1,1,1,15,3,0,0,0,0
3058,1,1,1,1,16,3,0,0,0,0
3059,1,1,1,1,17,3,0,0,0,0
3060,1,1,1,1,18,3,0,0,0,0
3061,1,1,1,1,19,3,0,0,0,0
3062,1,1,1,1,20,3,0,0,0,0
3063,1,1,1,1,21,3,0,0,0,0
3064,1,1,1,1,22,3,0,0,0,0
3065,1,1,1,1,23,3,0,0,0,0
3066,1,1,1,1,24,3,0,0,0,0
3067,1,1,1,1,25,3,0,0,0,0
3068,1,1,1,1,26,3,0,0,0,0
3069,1,1,1,1,27,3,0,0,0,0
3070,1,1,1,1,28,3,0,0,0,0
3071,1,1,1,1,29,3,0,0,0,0
3072,1,1,1,1,30,3,0,0,0,0
3073,1,1,1,1,31,3,0,0,0,0
3074,1,1,1,1,32,3,0,0,0,0
3075,1,1,1,1,33,3,0,0,0,0
3076,1,1,1,1,34,3,0,0,0,0
3077,1,1,1,1,35,3,0,0,0,0
3078,1,1,1,1,36,3,0,0,0,0
3079,1,1,1,1,37,3,0,0,0,0
3080,1,1,1,1,38,3,0,0,0,0
3081,1,1,1,1,0,4,0,0,0,0
3082,1,1,1,1,1,4,0,0,0,0
3083,1,1,1,1,2,4,0,0,0,0
3084,1,1,1,1,3,4,0,0,0,0
3085,1,1,1,1,4,4,0,0,0,0
3086,1,1,1,1,5,4,0,0,0,0
3087,1,1,1,1,6,4,0,0,0,0
3088,1,1,1,1,7,4,0,0,0,0
3089,1,1,1,1,8,4,0,0,0,0
3090,1,1,1,1,9,4,0,0,0,0
3091,1,1,1,1,10,4,0,0,0,0
3092,1,1,1,1,11,4,0,0,0,0
3093,1,1,1,1,12,4,0,0,0,0
3094,1,1,1,1,13,4,0,0,0,0
3095,1,1,1,1,14,4,0,0,0,0
3096,1,1,1,1,15,4,0,0,0,0
3097,1,1,1,1,16,4,0,0,0,0
3098,1,1,1,1,17,4,0,0,0,0
3099,1,1,1,1,18,4,0,0,0,0
3100,1,1,1,1,19,4,0,0,0,0
3101,1,1,1,1,20,4,0,0,0,0
3102,1,1,1,1,21,4,0,0,0,0
3103,1,1,1,1,22,4,0,0,0,0
3104,1,1,1,1,23,4,0,0,0,0
3105,1,1,1,1,24,4,0,0,0,0
3106,1,1,1,1,25,4,0,0,0,0
3107,1,1,1,1,26,4,0,0,0,0
3108,1,1,1,1,27,4,0,0,0,0
3109,1,1,1,1,28,4,0,0,0,0
3110,1,1,1,1,29,4,0,0,0,0
3111,1,1,1,1,30,4,0,0,0,0
3112,1,1,1,1,31,4,0,0,0,0
3113,1,1,1,1,32,4,0,0,0,0
3114,1,1,1,1,33,4,0,0,0,0
3115,1,1,1,1,34,4,0,0,0,0
3116,1,1,1,1,35,4,0,0,0,0
3117,1,1,1,1,36,4,0,0,0,0
3118,1,1,1,1,37,4,0,0,0,0
3119,1,1,1,1,38,4,0,0,0,0
